Model,F/R,SIZE,COLD PRESSURE [bar],HOT PRESSURE [bar]
V02,FRONT,90/580 R17,-,1.9 - 2.1
V02,REAR,120/600 R17,-,1.8 - 2.1
W01,FRONT,90/580 R17,1.9 - 2.1,-
W01,REAR,120/595 R17,2.0 - 2.1,-
R11,FRONT,110/70 R17 54H,-,2.0 - 2.2
R11,REAR,140/70 R17 66H,-,1.9 - 2.2
R11,REAR,150/60 R17 66H,-,1.9 - 2.2
W01,FRONT,110/590 R17,1.9 - 2.2,-
W01,FRONT,140/620 R17,2.0 - 2.2,-
R11,FRONT,120/70 R17 58V,-,2.15 - 2.35
R11,REAR,160/60 R17 69V,-,1.9 - 2.1
R11,REAR,180/55 R17 73V,-,1.75 - 1.95
W01,FRONT,120/600 R17,2.1 - 2.3,-
W01,REAR,165/630 R17,2.0 - 2.3,-
W01,REAR,190/650 R17,2.0 - 2.3,-
V02,FRONT,120/605 R17,-,2.30 - 2.45
V02,REAR,180/655 R17,-,1.6 - 1.75
R11,REAR,190/55 R17 75V,-,1.7 - 1.9
R11,REAR,200/55 R17 78V,-,1.6 - 1.8
V02,REAR,200/660 R17,-,1.7 - 1.9
CR11,FRONT,110/80 R18,2.1 - 2.3,2.4 - 2.7
CR11,REAR,150/65 R18,1.8 - 2.1,2.3 - 2.6
